Filename	number	gene	dox	MACS	rep	VSG	Percent	RPKM	hit_VSG	pct_id_vs_query	pct_id_vs_match	match_VSG_length	assembled_VSG_length
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN196_c0_g1_i1_1_23_1415_RC_1_HYP2_-dox_pre-MACS_rep1	0.0410603178659	265.929202208	gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904	100.0	100.0	1392	1392
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN251_c0_g1_i1_1_66_1458_1_HYP2_-dox_pre-MACS_rep1	0.00672431992268	43.5503942826	gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411	78.8793103448	72.3320158103	1518	1392
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN30_c0_g1_i5_1_442_1531_35_YAK_+dox_post-MACS_rep2	0.000524660834947	3.39799213739	gnl|BL_ORD_ID|2596 Tbb1125VSG-23 : Complete : 1446nt : MC : contig Illumina-863	97.8879706152	73.7206085754	1446	1089
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN9_c0_g1_i1_2_76_1522_RC_8_HYP2_-dox_post-MACS_rep2	0.00863350045594	55.9152974901	gnl|BL_ORD_ID|2596 Tbb1125VSG-23 : Complete : 1446nt : MC : contig Illumina-863	100.0	100.0	1446	1446
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN166_c0_g1_i1_1_1_1109_RC_25_YAK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2982 Tbb1125VSG-435 : Complete but atypical GPI site : 1335nt : contig PacBio-175	98.0144404332	81.3483146067	1335	1108
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN254_c0_g1_i1_1_2_1493_RC_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2618 Tbb1125VSG-45 : Complete : 1464nt : MC : contig Illumina-369	97.0489604292	98.8387978142	1464	1491
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN4_c0_g1_i1_1_2114_3509_RC_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|5002 Tbb1125VSG-4270 : N-terminus partial : 1395nt : contig PacBio-2480	99.9283154122	99.9283154122	1395	1395
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN347_c0_g1_i1_1_81_1686_RC_23_NEK_+dox_post-MACS_rep2	1.29028697905e-05	0.0835660815093	gnl|BL_ORD_ID|5030 Tbb1125VSG-4300 : Complete : 1605nt : contig PacBio-2245	100.0	100.0	1605	1605
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN248_c0_g1_i1_1_74_1526_RC_1_HYP2_-dox_pre-MACS_rep1	0.000905484907984	5.86441829257	gnl|BL_ORD_ID|5099 Tbb1125VSG-4564 : N-terminus partial incomplete : 1308nt : contig PacBio-2373	90.0137741047	100.0	1307	1452
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN157_c0_g1_i2_1_1_1398_RC_20_NEK_-dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2633 Tbb1125VSG-64 : Complete : 1371nt : MC : contig Illumina-842	97.9957050823	99.8541210795	1371	1397
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN56_c0_g1_i2_1_0_913_RC_28_YAK_+dox_pre-MACS_rep1	0.171103407718	1108.15977748	gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117	5.69550930997	3.4188034188	1521	913
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN286_c0_g2_i2_1_86_1586_RC_7_HYP2_-dox_post-MACS_rep1	0.00198884027633	12.8808235175	gnl|BL_ORD_ID|3853 Tbb1125VSG-1724 : N-terminus partial incomplete : 1197nt : contig Illumina-4510	78.9333333333	99.0794979079	1195	1500
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN62_c0_g1_i1_1_549_1932_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2605 Tbb1125VSG-32 : Complete : 1383nt : MC : contig Illumina-837	99.8553868402	99.8553868402	1383	1383
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN23_c0_g1_i1_1_0_1520_RC_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2909 Tbb1125VSG-353 : Complete : 1461nt : contig Illumina-7825	94.4736842105	98.288843258	1461	1520
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN692_c0_g1_i1_1_241_1438_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|5469 Tbb1125VSG-5049 : N-terminus partial : 1197nt : contig PacBio-2320	100.0	100.0	1197	1197
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN216_c0_g1_i1_1_25_1128_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|757 Tb427VSG-1215 : GB Accession KC612722 : 1371nt : N-terminus partial : contig3079.	20.6708975521	16.6301969365	1371	1103
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN48_c0_g1_i1_1_2_1484_RC_29_YAK_+dox_pre-MACS_rep2	0.0209237220686	135.513532435	gnl|BL_ORD_ID|2876 Tbb1125VSG-313 : Complete : 1473nt : contig Illumina-7014	99.2577597841	99.8642226748	1473	1482
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN35_c0_g1_i1_1_4_1426_RC_8_HYP2_-dox_post-MACS_rep2	1.98145437637e-05	0.12832988367	gnl|BL_ORD_ID|2600 Tbb1125VSG-27 : Complete : 1422nt : MC : contig Illumina-278	100.0	100.0	1422	1422
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN162_c2_g1_i5_1_0_1056_RC_16_NEK_+dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|6093 Tbb1125VSG-5726 : C-terminus partial : 774nt : Duplicate : contig PacBio-2602	5.98290598291	8.13953488372	774	1053
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN41_c0_g1_i2_1_1_1534_RC_32_YAK_-dox_post-MACS_rep2	4.03375307576e-05	0.261248035352	gnl|BL_ORD_ID|2611 Tbb1125VSG-39 : Complete : 1491nt : MC : contig PacBio-677	96.2165688193	98.9268947015	1491	1533
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN226_c0_g1_i1_1_57_1626_RC_25_YAK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4865 Tbb1125VSG-4138 : C-terminus partial : 1530nt : contig PacBio-3049	97.5143403442	100.0	1530	1569
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN42_c0_g1_i1_1_0_1445_RC_20_NEK_-dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|5159 Tbb1125VSG-4723 : Complete : 1410nt : contig PacBio-204	8.51211072664	8.72340425532	1410	1445
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN423_c0_g2_i1_1_0_1445_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2631 Tbb1125VSG-62 : Complete : 1551nt : MC : contig Illumina-274	97.508650519	90.8446163765	1551	1445
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN45_c0_g1_i1_1_35_1502_12_HYP2_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2630 Tbb1125VSG-60 : Complete : 1434nt : MC : contig Illumina-12	97.6141785958	99.8605299861	1434	1467
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN32_c0_g1_i1_1_81_1485_RC_23_NEK_+dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|5398 Tbb1125VSG-4959 : N-terminus partial : 1266nt : contig PacBio-51	90.1709401709	100.0	1266	1404
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN20_c0_g1_i1_1_1_1243_RC_20_NEK_-dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|4636 Tbb1125VSG-3093 : C-terminus partial but atypical GPI site : 1200nt : contig PacBio-2222	96.4573268921	99.8333333333	1200	1242
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN384_c0_g1_i4_1_1072_2653_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|1533 Tb427VSG-2057 : GB Accession KC611364 : 1188nt : C-terminus partial : contig3204.	7.65338393422	10.1851851852	1188	1581
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN226_c0_g1_i1_1_0_1257_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|4611 Tbb1125VSG-3069 : Internal partial : 1263nt : contig PacBio-2367	100.0	99.5249406176	1263	1257
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN149_c0_g1_i1_1_0_1078_RC_12_HYP2_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2787 Tbb1125VSG-228 : Complete : 1515nt : contig Illumina-3226	98.6085343228	70.1650165017	1515	1078
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN295_c0_g1_i2_2_11_1532_RC_3_HYP2_-dox_pre-MACS_rep3	0.0588797205447	381.337454859	gnl|BL_ORD_ID|252 Tb427VSG-531 : GB Accession KC613658 : 1479nt : Complete : contig90024.	4.53648915187	4.66531440162	1479	1521
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN1032_c0_g1_i2_1_1_1333_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2625 Tbb1125VSG-54 : Complete : 1392nt : MC : contig Illumina-351	100.0	95.6896551724	1392	1332
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN799_c0_g1_i1_1_98_1589_19_NEK_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2588 Tbb1125VSG-8 : Complete : 1497nt : MC : contig Illumina-126	95.4393024816	95.0567802271	1497	1491
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN31_c0_g1_i1_1_2_1545_RC_13_NEK_-dox_pre-MACS_rep1	0.0193626571702	125.403217547	gnl|BL_ORD_ID|4860 Tbb1125VSG-4133 : Complete : 1533nt : contig PacBio-102	97.1484121841	97.7821265492	1533	1543
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN31_c0_g1_i1_1_65_1490_RC_12_HYP2_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2599 Tbb1125VSG-26 : Complete : 1425nt : MC : contig Illumina-216	100.0	100.0	1425	1425
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN91_c0_g1_i1_1_0_1328_RC_13_NEK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410	4.06626506024	3.53634577603	1527	1328
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN139_c0_g1_i1_1_3_1632_RC_22_NEK_+dox_post-MACS_rep1	3.21707844853e-05	0.208355694676	gnl|BL_ORD_ID|2584 Tbb1125VSG-1 : Complete : 1629nt : MC : contig Illumina-285	99.8158379374	99.8158379374	1629	1629
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN302_c0_g1_i1_1_45_1341_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|5337 Tbb1125VSG-4898 : Internal partial : 1296nt : contig PacBio-2378	99.9228395062	99.9228395062	1296	1296
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN1278_c0_g1_i1_1_1_1466_RC_25_YAK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|3920 Tbb1125VSG-2014 : C-terminus partial : 1443nt : contig Illumina-7687	96.8600682594	98.3367983368	1443	1465
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN277_c0_g1_i1_1_73_1528_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|5076 Tbb1125VSG-4341 : Complete : 1455nt : contig PacBio-2410	100.0	100.0	1455	1455
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN854_c0_g1_i1_1_1_1464_RC_25_YAK_-dox_pre-MACS_rep1	1.39393544654e-05	0.090278926344	gnl|BL_ORD_ID|4800 Tbb1125VSG-4073 : Complete : 1575nt : contig PacBio-2274	96.2406015038	89.3968253968	1575	1463
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN116_c0_g1_i2_1_3_927_3_HYP2_-dox_pre-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397	89.1774891775	64.324746292	1281	924
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN141_c0_g1_i1_1_27_1392_15_NEK_-dox_pre-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|4075 Tbb1125VSG-2547 : N-terminus partial : 1365nt : contig PacBio-107	100.0	100.0	1365	1365
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN739_c0_g1_i1_1_24_1488_RC_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2634 Tbb1125VSG-65 : Complete : 1464nt : MC : contig Illumina-227	99.9316939891	99.9316939891	1464	1464
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN294_c0_g1_i1_1_65_1271_RC_3_HYP2_-dox_pre-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|3042 Tbb1125VSG-494.2 : Complete almost but atypical GPI site : 1467nt : Duplicate : contig PacBio-150	95.2736318408	78.3231083845	1467	1206
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN365_c1_g1_i1_1_0_1563_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2909 Tbb1125VSG-353 : Complete : 1461nt : contig Illumina-7825	88.2277671145	94.3874058864	1461	1563
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN139_c0_g1_i2_1_623_1577_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2584 Tbb1125VSG-1 : Complete : 1629nt : MC : contig Illumina-285	95.5974842767	55.985267035	1629	954
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN1165_c0_g1_i1_1_34_1480_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2951 Tbb1125VSG-393 : Complete : 1425nt : contig Illumina-7844	98.132780083	99.5789473684	1425	1446
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN55_c0_g1_i2_1_6_1503_RC_7_HYP2_-dox_post-MACS_rep1	0.000106783525917	0.691588846163	gnl|BL_ORD_ID|2641 Tbb1125VSG-73 : Complete : 1497nt : MC : contig Illumina-2710	100.0	100.0	1497	1497
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN1163_c0_g1_i1_1_2_1499_RC_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2616 Tbb1125VSG-43.1 : Complete : 1497nt : Duplicate : contig Illumina-5219	100.0	100.0	1497	1497
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN145_c0_g1_i5_1_45_1515_17_NEK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2904 Tbb1125VSG-346 : Complete but atypical GPI site : 1470nt : contig PacBio-2411	93.8095238095	93.8095238095	1470	1470
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN162_c0_g1_i3_1_63_1599_14_NEK_-dox_pre-MACS_rep2	0.0094391425659	61.1330789078	gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397	79.7526041667	95.6284153005	1281	1536
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN8_c0_g1_i1_1_58_1681_11_HYP2_+dox_post-MACS_rep2	1.25646230262e-05	0.0813754094234	gnl|BL_ORD_ID|2760 Tbb1125VSG-199 : Complete : 1545nt : contig PacBio-577	95.1940850277	100.0	1545	1623
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN42_c0_g1_i1_1_30_1023_RC_13_NEK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517	95.166163142	63.5080645161	1488	993
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN311_c0_g1_i1_1_199_1264_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|3540 Tbb1125VSG-1424 : N-terminus partial : 1065nt : contig PacBio-158	100.0	100.0	1065	1065
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN152_c0_g1_i1_1_11_1469_RC_18_NEK_+dox_pre-MACS_rep3	0.0132650133247	85.9115222203	gnl|BL_ORD_ID|2876 Tbb1125VSG-313 : Complete : 1473nt : contig Illumina-7014	65.8436213992	65.1731160896	1473	1458
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN31_c0_g1_i2_1_32_1505_33_YAK_-dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2613 Tbb1125VSG-41 : Complete : 1473nt : MC : contig Illumina-297	100.0	100.0	1473	1473
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN4_c0_g1_i1_1_77_1586_RC_35_YAK_+dox_post-MACS_rep2	0.0512256447589	331.765450229	gnl|BL_ORD_ID|2801 Tbb1125VSG-242 : Complete but atypical GPI site : 1509nt : contig PacBio-2451	99.9337309476	99.9337309476	1509	1509
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN444_c0_g1_i1_1_56_1505_RC_7_HYP2_-dox_post-MACS_rep1	0.00147796148535	9.57209147712	gnl|BL_ORD_ID|2595 Tbb1125VSG-22 : Complete : 1449nt : MC : contig Illumina-298	100.0	100.0	1449	1449
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN127_c0_g1_i6_1_47_1517_1_HYP2_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4982 Tbb1125VSG-4251 : Complete but atypical GPI site : 1470nt : contig PacBio-117	96.0544217687	96.0544217687	1470	1470
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN127_c0_g1_i1_1_46_1615_RC_13_NEK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4649 Tbb1125VSG-3107 : Complete : 1569nt : contig PacBio-3049	100.0	100.0	1569	1569
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN1192_c0_g1_i1_1_0_1356_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|3929 Tbb1125VSG-2026 : C-terminus partial : 1437nt : contig PacBio-107	91.3716814159	86.2212943633	1437	1356
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN146_c0_g1_i1_1_2_1407_RC_10_HYP2_+dox_post-MACS_rep1	0.000927072697778	6.00423269284	gnl|BL_ORD_ID|2603 Tbb1125VSG-30 : Complete : 1401nt : MC : contig Illumina-304	99.5729537367	99.8572448251	1401	1405
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN246_c0_g1_i1_1_281_1658_RC_1_HYP2_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|3305 Tbb1125VSG-1201.1 : N-terminus partial : 1377nt : Duplicate : contig PacBio-107	100.0	100.0	1377	1377
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN478_c0_g1_i1_1_84_1485_RC_7_HYP2_-dox_post-MACS_rep1	0.678281556731	4392.92442506	gnl|BL_ORD_ID|2624 Tbb1125VSG-53 : Complete : 1401nt : MC : contig Illumina-169	100.0	100.0	1401	1401
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN171_c0_g1_i1_1_181_1297_RC_20_NEK_-dox_post-MACS_rep2	0.00366972248824	23.7671412289	gnl|BL_ORD_ID|4101 Tbb1125VSG-2569 : Internal partial : 1305nt : contig PacBio-288	99.9103942652	85.4406130268	1305	1116
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN100_c0_g2_i1_1_1_1558_RC_9_HYP2_-dox_post-MACS_rep3	0.0426737586194	276.378731941	gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517	95.4399486191	99.8655913978	1488	1557
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN127_c0_g1_i5_1_2_1327_RC_1_HYP2_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4982 Tbb1125VSG-4251 : Complete but atypical GPI site : 1470nt : contig PacBio-117	91.8490566038	82.7891156463	1470	1325
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN170_c0_g1_i1_1_1_1588_RC_1_HYP2_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|4365 Tbb1125VSG-2832 : Complete but atypical GPI site : 1611nt : contig PacBio-247	34.0264650284	33.5195530726	1611	1587
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN390_c0_g1_i1_1_1_1294_RC_11_HYP2_+dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117	3.71229698376	3.15581854043	1521	1293
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN1186_c0_g1_i1_1_66_1500_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|4919 Tbb1125VSG-4193 : N-terminus partial : 1434nt : contig PacBio-2985	100.0	100.0	1434	1434
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN207_c0_g1_i1_1_68_1667_RC_10_HYP2_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2585 Tbb1125VSG-2 : Complete : 1599nt : MC : contig Illumina-70	100.0	100.0	1599	1599
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN54_c0_g1_i1_1_1448_2879_RC_19_NEK_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|352 Tb427VSG-632 : GB Accession KC613757 : 1431nt : Complete : contig974.	99.930118798	99.930118798	1431	1431
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN260_c0_g1_i1_1_2_1445_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2885 Tbb1125VSG-322 : Complete : 1470nt : contig PacBio-2410	100.0	98.1632653061	1470	1443
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN228_c0_g1_i1_1_44_974_RC_20_NEK_-dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|3978 Tbb1125VSG-2076 : C-terminus partial : 930nt : contig PacBio-2410	100.0	100.0	930	930
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN54_c1_g1_i1_1_1_1449_RC_17_NEK_+dox_pre-MACS_rep2	0.0220763402204	142.978521541	gnl|BL_ORD_ID|5099 Tbb1125VSG-4564 : N-terminus partial incomplete : 1308nt : contig PacBio-2373	90.2624309392	100.0	1307	1448
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN29_c0_g1_i1_1_65_1649_RC_33_YAK_-dox_post-MACS_rep3	1.32005274351e-05	0.085493876131	gnl|BL_ORD_ID|2691 Tbb1125VSG-136 : Complete : 1584nt : contig PacBio-2411	99.9368686869	99.9368686869	1584	1584
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN218_c0_g1_i7_1_284_1403_RC_23_NEK_+dox_post-MACS_rep2	1.82985707709e-05	0.118511608764	gnl|BL_ORD_ID|1863 Tb427VSG-3069 : GB Accession KC611685 : 1311nt : Internal partial : contig3517.	97.2296693476	82.9900839054	1311	1119
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN204_c0_g1_i1_1_0_1539_RC_17_NEK_+dox_pre-MACS_rep2	0.0546847190914	354.168318142	gnl|BL_ORD_ID|2785 Tbb1125VSG-226 : Complete : 1518nt : contig PacBio-2274	98.2456140351	99.604743083	1518	1539
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN810_c0_g1_i1_1_22_1216_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|3223 Tbb1125VSG-1128 : N-terminus partial : 1425nt : contig PacBio-195	99.4137353434	83.298245614	1425	1194
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN570_c0_g1_i1_1_1_1591_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2791 Tbb1125VSG-232 : Complete but atypical GPI site : 1563nt : contig PacBio-3049	91.6352201258	93.2181701855	1563	1590
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN39_c0_g1_i10_1_45_1515_26_YAK_-dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2904 Tbb1125VSG-346 : Complete but atypical GPI site : 1470nt : contig PacBio-2411	95.0340136054	95.0340136054	1470	1470
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN371_c0_g1_i2_1_461_1697_RC_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|3430 Tbb1125VSG-1322.1 : N-terminus partial : 1236nt : Duplicate : contig PacBio-22	99.9190938511	99.9190938511	1236	1236
35_YAK_+dox_post-MACS_rep2.fq	35	YAK	+	post	2	TRINITY_DN388_c0_g1_i2_1_38_1589_RC_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2631 Tbb1125VSG-62 : Complete : 1551nt : MC : contig Illumina-274	100.0	100.0	1551	1551
